Id,SalePrice
1,213599
2,198246
3,216047
4,173276
5,286939
6,167020
7,286249
8,245498
9,148989
10,90781
11,123940
12,381680
13,137190
14,251279
15,155483
16,127127
17,145960
18,98183
19,149581
20,109523
21,308920
22,120855
23,242235
24,131117
25,151184
26,261441
27,127669
28,276862
29,193180
30,81001
31,90960
32,126563
33,211908
34,174860
35,293605
36,309134
37,127777
38,160117
39,114616
40,82674
41,134788
42,152606
43,163991
44,134961
45,131102
46,299434
47,271382
48,249998
49,49804
50,125604
51,179980
52,106567
53,92431
54,362035
55,102915
56,179742
57,223944
58,198514
59,419371
60,119326
61,176376
62,97326
63,213182
64,162005
65,249327
66,298895
67,241749
68,231280
69,64026
70,218370
71,327196
72,115956
73,188460
74,122745
75,101243
76,89670
77,102299
78,99653
79,112782
80,100929
81,220515
82,182650
83,248774
84,113632
85,162746
86,263784
87,200784
88,171081
89,79169
90,108036
91,109457
92,114117
93,124977
94,179680
95,193401
96,198089
97,232277
98,96676
99,66175
100,117790
101,209011
102,200702
103,108245
104,178465
105,179905
106,279348
107,96707
108,86559
109,137933
110,224294
111,145253
112,171971
113,355937
114,236754
115,226173
116,201879
117,101212
118,133806
119,328825
120,188251
121,158710
122,85645
123,132962
124,156493
125,173397
126,90521
127,122702
128,75037
129,149023
130,132131
131,229627
132,216713
133,151242
134,233549
135,158339
136,197155
137,131179
138,166079
139,259967
